43.07642800000000,-89.19957000000000,Glacial Drumlin State Trailhead
43.25449100000000,-89.32257800000000,Windsor Sports Commons Pavilion 
43.02618700000000,-89.51029200000000,Prairie Ridge
43.08651200000000,-89.21058000000000,Abiding Shepherd Lutheran Church
42.99981800000000,-89.56826700000000,Epic Mushroom Circle
43.15363900000000,-89.28123600000000,Poplar Creek Pagoda
43.07945200000000,-89.57124800000000,Pope Farm Park Trail Map
43.12252900000000,-89.36379700000000,St Paul's Lutheran Church
43.19651300000000,-89.29380400000000,Token Creek
43.06467800000000,-89.39613200000000,"Updraft" by Michael Burns
